id,log,seen,semantic_template,template,valid,predict
1441,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,02.449748]-AirPortBrcm4360_Logs-037.txt, Current File [2017-07-06_12,03,02.449748]-AirPortBrcm4360_Logs-037.txt",False,{CCFile::captureLog},"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,<*>
1443,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
1444,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24039 112.90.78.169:8080,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,True,<*> <*> <*> <*>
1445,[0706/120312:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.,False,{timestamp}:{log_level}:{source_file} Failed to read {dns_config}.,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.,True,<*>:<*>:<*> Failed to read <*>.
1446,ARPT: 739253.582611: wlc_dump_aggfifo:,False,{button report}: {0x8002be0},ARPT: <*>: wlc_dump_aggfifo:,True,<*>: <*>
1448,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,12.289973]-CCIOReporter-041.xml, Current File [2017-07-06_12,03,12.289973]-CCIOReporter-041.xml",False,{CCFile::captureLog},"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,<*>
1449,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 5,False,{component}::{function} - {parameter} = {value},<*>::<*> - retries = <*>,True,<*>::<*> - <*> = <*>
1450,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,False,{IO80211AWDLPeerManager::setAwdlOperatingMode} Setting the AWDL operation mode from {mode} to {mode},<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,True,<*> Setting the AWDL operation mode from <*> to <*>
1451,"ARPT: 739295.354731: wl0: Roamed or switched channel, reason #4, bssid f8:4f:57:3b:ea:b2, last RSSI -77",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*>:<*>, last RSSI <*>",True,<*>: <*> <*>: <*>
1452,en0: BSSID changed to f8:4f:57:3b:ea:b2,False,{en0}: BSSID changed to {5c:50:15:36:bc:03},en0: BSSID changed to <*>,True,<*>: BSSID changed to <*>
1453,in6_unlink_ifa: IPv6 address 0x77c911454f1523ab has no prefix,False,{network_state}: {network_interface_v4} {network_interface_v6} {dns_state} {proxy_state} {smb_state},<*>: IPv6 address <*> has no prefix,True,<*>: <*> <*> <*> <*> <*>
1454,tcp_connection_tls_session_error_callback_imp 2375 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>,True,<*> <*> <*> <*>
1455,"ARPT: 739357.156234: wl0: setup_keepalive: Seq: 1852166454, Ack: 1229910694, Win size: 4096",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>",True,<*>: <*> <*>: <*>
1456,ARPT: 739359.663674: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,True,<*>: <*> <*>: <*>
1457,en0: BSSID changed to 88:75:56:a0:95:ed,False,{en0}: BSSID changed to {5c:50:15:36:bc:03},en0: BSSID changed to <*>,True,<*>: BSSID changed to <*>
1458,ARPT: 739420.595498: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::syncPowerState: WWEN[enabled],True,<*>: <*> <*>: <*>
1459,ARPT: 739481.576701: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,<*>: <*> <*>: <*>
1460,ARPT: 739549.504820: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,True,<*>: <*> <*>: <*>
1461,ARPT: 739605.015490: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:cc53:3e31:ccd8:11d4,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,<*>: <*> <*>: <*>
1462,Previous sleep cause: 5,False,{previous_sleep_cause}: {sleep_cause_value},Previous sleep cause: <*>,True,<*>: <*>
1463,ARPT: 739668.778627: AirPort_Brcm43xx::powerChange: System Sleep,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::powerChange: System Sleep,True,<*>: <*> <*>: <*>
1464,tcp_connection_destination_perform_socket_connect 45238 connectx to 123.125.50.30:993@0 failed: [50] Network is down,False,{tcp_connection_destination_perform_socket_connect} {port} connectx to {ip_address}:{port}@{value} failed: [{error_code}] {error_message},tcp_connection_destination_perform_socket_connect <*> connectx to <*>:<*>@<*> failed: [<*>] Network is down,True,<*> <*> connectx to <*>:<*>@<*> failed: [<*>] <*>
1465,tcp_connection_handle_connect_conditions_bad 24150 failed: 3 - No network route,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,True,<*> <*> <*> <*>
1466,hibernate_rebuild started,False,{hibernate_machine_init} {reading},hibernate_rebuild started,True,<*> <*>
1467,INIT -- Host controller is published,False,{INIT -- Host controller is published},INIT -- Host controller is published,True,<*>
1468,Received Capture Event,False,Received Capture Event,Received Capture Event,True,Received Capture Event
1469,CCFile::captureLogRun() Exiting CCFile::captureLogRun,False,{CCFile::captureLogRun()} Exiting {CCFile::captureLogRun},CCFile::captureLogRun() Exiting CCFile::captureLogRun,True,<*> Exiting <*>
1470,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d67f3b0; Sequence: 0>] to failed operations.],False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>] to failed operations.],True,<*>: <*>; <*> <*> <*>.
1471,Received Capture Event,False,Received Capture Event,Received Capture Event,True,Received Capture Event
1472,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_14,15,59.644892]-CCIOReporter-007.xml, Current File [2017-07-06_14,15,59.644892]-CCIOReporter-007.xml",False,{CCFile::captureLog},"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,<*>
1473,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_14,15,59.726497]-io80211Family-008.pcapng, Current File [2017-07-06_14,15,59.726497]-io80211Family-008.pcapng",False,{CCFile::captureLog},"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,<*>
1474,14:16:06.179 : Scanning mode Contacts Only,False,{time_stamp} : {device} {status},<*>:<*>:<*> : Scanning mode Contacts Only,True,<*> : <*> <*>
1475,Sandbox: com.apple.Addres(37034) deny(1) network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,<*>(<*>) <*> <*> <*>
1476,"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.94"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent",False,{CCFile::captureLog},"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.<*>"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent",True,<*>
1477,"ARPT: 740034.911245: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,<*>: <*> <*>: <*>
1478,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
1479,"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",False,{button report}: {0x8002be0},USBMSC Identifier (non-unique): <*>,True,<*>: <*>
1480,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,False,{process_name}({process_id}) {action} {network_direction} {file_path},dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted,True,<*>(<*>) <*> <*> <*>
1481,"PM response took 1999 ms (54, powerd)",False,"{pm_response_time} ms ({pm_response_value}, {process_name})","PM response took <*> ms (<*>, powerd)",True,"<*> ms (<*>, <*>)"
1482,"en0: channel changed to 36,+1",False,{en0}: channel changed to {channel},en0: channel changed to <*>,True,<*>: channel changed to <*>
1483,"RTC: Maintenance 2017/7/6 21:56:47, sleep 2017/7/6 21:44:10",False,"{rtc_type}: {rtc_event_time}, {sleep_type} {sleep_event_time}","RTC: Maintenance <*>/<*>/<*> <*>:<*>:<*>, sleep <*>/<*>/<*> <*>:<*>:<*>",True,"<*>: <*>, <*> <*>"
1484,Previous sleep cause: 5,False,{previous_sleep_cause}: {sleep_cause_value},Previous sleep cause: <*>,True,<*>: <*>
1485,2017-07-06 14:57:16.261 ksfetch[37061/0x7fff79824000] [lvl=2] KSHelperReceiveAllData() KSHelperTool read 1999 bytes from stdin.,False,{process_name}({process_id}) {action} {network_direction} {file_path},<*>-<*>-<*> <*>:<*>:<*> ksfetch[<*>/<*>] [lvl=<*>] KSHelperReceiveAllData() KSHelperTool read <*> bytes from stdin.,True,<*>(<*>) <*> <*> <*>
1486,"2017-07-06 14:57:16.661 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""https://tools.google.com/service/update2?cup2hreq=37fbcb7ab6829be04567976e3212d7a67627aef11546f8b7013d4cffaf51f739&cup2key=7:4200177539""",False,{process_name}({process_id}) {action} {network_direction} {file_path},"<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""<*>""",True,<*>(<*>) <*> <*> <*>
1487,2017-07-06 14:57:16.667 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=0,False,{process_name}({process_id}) {action} {network_direction} {file_path},<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=<*>,True,<*>(<*>) <*> <*> <*>
1488,"ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",True,<*>: <*> <*>: <*>
1489,Thermal pressure state: 1 Memory pressure state: 0,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Thermal pressure state: <*> Memory pressure state: <*>,True,<*>: <*> <*>: <*>
1490,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,False,{component}::{function},<*>::prePCIWake - power up complete - took <*> us,True,<*>::<*>
1491,ARPT: 740226.968934: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,<*>: <*> <*>: <*>
1492,ARPT: 740345.497593: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::syncPowerState: WWEN[enabled],True,<*>: <*> <*>: <*>
1493,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1494,in6_unlink_ifa: IPv6 address 0x77c911454f152b8b has no prefix,False,{network_state}: {network_interface_v4} {network_interface_v6} {dns_state} {proxy_state} {smb_state},<*>: IPv6 address <*> has no prefix,True,<*>: <*> <*> <*> <*> <*>
1495,ARPT: 740352.115529: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[enable],True,<*>: <*> <*>: <*>
1496,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,False,{component}::{function},<*>::prePCIWake - power up complete - took <*> us,True,<*>::<*>
1497,Previous sleep cause: 5,False,{previous_sleep_cause}: {sleep_cause_value},Previous sleep cause: <*>,True,<*>: <*>
1498,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-06 23:12:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),False,{component} {event},-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (<*>) UASuggestedActionType=<*> (<*>)/(<*>) opts=(<*>) when=<*>,True,<*> <*>
1499,AppleCamIn::handleWakeEvent_gated,False,{component}::{function},AppleCamIn::handleWakeEvent_gated,True,<*>::<*>
1500,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1501,Thermal pressure state: 0 Memory pressure state: 0,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Thermal pressure state: <*> Memory pressure state: <*>,True,<*>: <*> <*>: <*>
1502,AppleCamIn::wakeEventHandlerThread,False,{component}::{function},AppleCamIn::wakeEventHandlerThread,True,<*>::<*>
1503,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,False,{event_description} unexpected switch value {switch_value},<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>,True,<*> unexpected switch value <*>
1504,ARPT: 740501.982555: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,<*>: <*> <*>: <*>
1505,ARPT: 740504.547655: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::syncPowerState: WWEN[enabled],True,<*>: <*> <*>: <*>
1506,RTC: PowerByCalendarDate setting ignored,False,RTC: {PowerByCalendarDate_setting} {ignored},RTC: PowerByCalendarDate setting ignored,True,RTC: <*> <*>
1507,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24283 119.81.102.227:80,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,True,<*> <*> <*> <*>
1508,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,False,{module} {function} {action} {status}. {message},-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,True,<*> <*> <*> <*>. <*>
1509,CCFile::captureLogRun() Exiting CCFile::captureLogRun,False,{CCFile::captureLogRun()} Exiting {CCFile::captureLogRun},CCFile::captureLogRun() Exiting CCFile::captureLogRun,True,<*> Exiting <*>
1510,CCFile::captureLogRun() Exiting CCFile::captureLogRun,False,{CCFile::captureLogRun()} Exiting {CCFile::captureLogRun},CCFile::captureLogRun() Exiting CCFile::captureLogRun,True,<*> Exiting <*>
1511,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,False,{nw_nat64_post_new_ifstate} successfully changed NAT64 ifstate from {ifstate_value_1} to {ifstate_value_2},<*> successfully changed NAT64 ifstate from <*> to <*>,True,<*> successfully changed NAT64 ifstate from <*> to <*>
1512,Thermal pressure state: 0 Memory pressure state: 0,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Thermal pressure state: <*> Memory pressure state: <*>,True,<*>: <*> <*>: <*>
1513,in6_unlink_ifa: IPv6 address 0x77c911453a6db3ab has no prefix,False,{network_state}: {network_interface_v4} {network_interface_v6} {dns_state} {proxy_state} {smb_state},<*>: IPv6 address <*> has no prefix,True,<*>: <*> <*> <*> <*> <*>
1514,Thermal pressure state: 1 Memory pressure state: 0,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Thermal pressure state: <*> Memory pressure state: <*>,True,<*>: <*> <*>: <*>
1515,"ARPT: 740631.402908: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': 5802,",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': <*>,",True,<*>: <*> <*>: <*>
1516,17:23:43.193 : Scanning mode Contacts Only,False,{time_stamp} : {device} {status},<*>:<*>:<*> : Scanning mode Contacts Only,True,<*> : <*> <*>
1517,"DB Error: 1 ""no such table: tb_c2cMsg_2658655094""",False,{component} {event},"DB Error: <*> ""no such table: <*>""",True,<*> <*>
1519,FA||Url||taskID[2019353659] dealloc,False,{component}||{context}||taskID[{task_id}] dealloc,FA||Url||taskID[<*>] dealloc,True,<*>||<*>||taskID[<*>] dealloc
1520,"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521080983.6",False,"{network_state}: {requery_value}, {value1}, {value2}, {value3}, {value4}, {timeout_value}, {item_type}, {retry_variable}, {retry_count}, {last_retry_variable}, {last_retry_timestamp}","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",True,"<*>: <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>"
1521,"NETWORK: requery, 0, 0, 0, 0, 300, items, fQueryRetries, 0, fLastRetryTimestamp, 521081581.2",False,"{network_state}: {requery_value}, {value1}, {value2}, {value3}, {value4}, {timeout_value}, {item_type}, {retry_variable}, {retry_count}, {last_retry_variable}, {last_retry_timestamp}","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",True,"<*>: <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>"
1522,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,False,{send_datagram_available_ping}: pid {pid} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,True,<*>: pid <*> failed to act on a ping it dequeued before timing out.
1523,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995050b170>.,False,{button report}: {0x8002be0},-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>.,True,<*>: <*>
1524,Sandbox: com.apple.WebKit(9854) deny(1) file-read-data /private/etc/hosts,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) file-read-data <*>,True,<*>(<*>) <*> <*> <*>
1525,FA||Url||taskID[2019353666] dealloc,False,{component}||{context}||taskID[{task_id}] dealloc,FA||Url||taskID[<*>] dealloc,True,<*>||<*>||taskID[<*>] dealloc
1526,2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,False,{previous_sleep_cause}: {sleep_cause_value},<*>-<*>-<*> <*>:<*>:<*> PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,True,<*>: <*>
1527,2017/07/06 18:22:57.953 | I | VoipWrapper | DAVEngineImpl.cpp:1400:Close | close video chat. llFriendUIN = 1742124257.,False,{timestamp} | {log_level} | {component} | {file_name}:{line_number}:{function} | {message} llFriendUIN = {friend_ui},<*>/<*>/<*> <*>:<*>:<*> | I | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.,True,<*> | <*> | <*> | <*>:<*>:<*> | <*> llFriendUIN = <*>
1528,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7518 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1529,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 258 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1530,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),False,{component}::{function},[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),True,<*>::<*>
1531,Sandbox: com.apple.Addres(37204) deny(1) network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,<*>(<*>) <*> <*> <*>
1532,full wake request (reason 2) 30914 ms,False,{wake_request_type} (reason {reason_number}) {duration} ms,full wake request (reason <*>) <*> ms,True,<*> (reason <*>) <*> ms
1533,18:37:30.916 : BTLE scanner Powered Off,False,{time_stamp} : {device} {status},<*>:<*>:<*> : BTLE scanner Powered Off,True,<*> : <*> <*>
1534,############################## _getSysMsgList,False,############################## _getSysMsgList,############################## _getSysMsgList,True,############################## _getSysMsgList
1535,"ARPT: 744319.484045: wl0: wl_update_tcpkeep_seq: Original Seq: 1092633597, Ack: 2572586285, Win size: 4096",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: wl_update_tcpkeep_seq: Original Seq: <*>, Ack: <*>, Win size: <*>",True,<*>: <*> <*>: <*>
1536,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65594 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1537,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5880 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1538,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16680 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1539,kern_open_file_for_direct_io(0),False,{function_name}({variable}),kern_open_file_for_direct_io(<*>),True,<*>(<*>)
1540,############################## _getSysMsgList,False,############################## _getSysMsgList,############################## _getSysMsgList,True,############################## _getSysMsgList
1541,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1542,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15823 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1543,Wake reason: RTC (Alarm),False,{wake_reason}: {rtc_type} ({alarm_type}),Wake reason: RTC (Alarm),True,<*>: <*> (<*>)
1544,19:17:46.405 : BTLE scanner Powered Off,False,{time_stamp} : {device} {status},<*>:<*>:<*> : BTLE scanner Powered Off,True,<*> : <*> <*>
1545,ARPT: 744472.877165: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,<*>: <*> <*>: <*>
